att1	att2	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
-0.002;0.218	-2.097;-0.226	11000100	0.268	0.768	1	21.43	399880	361586	1.00		547	712
-0.314;-0.139	0.091;0.491	11101011	1.000	1.000	5	40.32	399997	362368	1.00		2905	2905
-0.903;0.236	-4.599;-0.634	00010000	1.000	1.000	1	52.20	399993	362375	1.00		1775	1775
-0.116;0.173	0.067;0.656	11101001	1.000	1.000	4	42.68	399984	364062	1.00		4834	4834
-0.580;0.016	0.504;0.656	11101001	0.081	0.605	4	32.36	399984	365273	1.00		991	1637
0.214;0.297	0.558;1.116	11001000	1.000	1.000	2	24.61	399970	365501	1.00		248	248
-3.493;-0.719	-0.060;1.269	01001000	0.510	0.874	3	30.79	399983	366715	1.00		998	1142
-0.049;0.173	-1.668;-0.269	11000100	0.556	0.889	1	20.64	399880	367001	1.00		377	424
-0.568;0.260	-0.264;-0.226	11000100	1.000	1.000	1	28.97	399876	367305	1.00		280	280
-0.116;0.173	0.173;0.656	11101001	1.000	1.000	1	44.25	399984	367947	1.00		3435	3435
#	-4.377;-0.634	00010000	1.000	1.000	2	52.20	399993	368175	0.50		1503	1503
0.471;4.821	#	10000000	1.000	1.000	1	53.76	399990	368667	0.50		2514	2514
-1.001;-0.490	0.831;2.614	00001000	1.000	1.000	2	37.53	399814	369037	1.00		177	177
-3.493;-0.719	-0.637;1.269	01001000	0.299	0.785	1	30.18	399983	370336	1.00		933	1188
0.319;0.480	-0.764;0.937	11000000	1.000	1.000	1	51.84	399987	370573	1.00		1093	1093
-2.040;-0.719	#	01001000	0.300	0.786	1	30.18	399983	370598	0.50		926	1178
-0.116;0.193	0.067;0.658	11101001	0.950	0.990	3	42.29	399984	371052	1.00		3977	4018
#	-5.062;-0.634	00010000	1.000	1.000	7	52.20	399993	371575	0.50		1343	1343
-0.314;-0.127	0.137;1.212	11101011	0.157	0.691	1	36.69	399937	371656	1.00		1985	2874
-0.537;-0.319	0.168;0.500	01101011	1.000	1.000	4	38.63	399980	371658	1.00		2356	2356
0.319;0.480	-0.764;0.847	11000000	1.000	1.000	1	51.84	399987	372626	1.00		1017	1017
-0.414;0.207	-0.100;0.060	11101101	0.404	0.834	3	44.92	399979	372879	1.00		2328	2791
-2.590;0.290	-4.599;-0.634	00010000	1.000	1.000	1	52.20	399993	373235	1.00		1263	1263
-0.851;-0.420	-0.264;-0.226	11000100	0.027	0.769	1	16.72	373314	373314	1.00		0	0
-0.537;-0.319	0.101;0.488	01101011	1.000	1.000	1	38.53	399980	374758	1.00		2238	2238
0.468;4.821	-1.081;1.641	10000000	1.000	1.000	2	53.76	399990	374826	1.00		2017	2017
-0.761;-0.304	-3.161;-0.474	00010000	0.666	0.922	2	45.05	399993	375202	1.00		850	922
0.319;0.480	-0.135;0.847	11000000	1.000	1.000	1	52.33	399987	375300	1.00		708	708
-0.525;0.771	-0.100;0.060	11101101	0.187	0.715	2	45.17	399979	375365	1.00		2114	2956
0.468;5.788	-1.081;1.641	10000000	1.000	1.000	3	53.76	399990	375642	1.00		1957	1957
-1.277;-0.764	-0.189;-0.104	01001001	0.013	0.667	1	29.50	376093	376093	1.00		0	0
0.468;4.902	#	10000000	1.000	1.000	2	53.76	399990	376383	0.50		1894	1894
-0.414;0.280	-0.363;-0.264	11000100	0.086	0.613	4	18.35	399740	376546	1.00		266	434
-0.116;0.193	0.067;0.656	11101001	0.950	0.990	1	42.29	399984	376712	1.00		3198	3231
#	-2.823;-0.471	00010000	0.082	0.607	1	34.48	399993	377299	0.50		1200	1978
-0.143;-0.106	0.058;0.868	11101011	0.104	0.636	1	23.66	399978	377610	1.00		224	352
0.319;0.480	-0.764;1.155	11000000	1.000	1.000	2	51.84	399987	377698	1.00		830	830
-0.049;0.144	-0.805;-0.226	11000100	0.648	0.917	3	24.78	399880	378207	1.00		342	373
-0.270;0.214	-0.100;0.060	11101101	0.916	0.983	1	46.62	399979	378425	1.00		1759	1790
-5.069;-0.719	-0.665;0.751	01001000	0.418	0.840	1	30.87	399983	378791	1.00		634	755
0.214;0.297	0.155;1.213	11001000	1.000	1.000	3	26.21	399970	379000	1.00		301	301
0.468;5.031	#	10000000	1.000	1.000	3	53.76	399990	379137	0.50		1677	1677
0.471;5.788	-3.612;1.084	10000000	1.000	1.000	1	53.76	399990	380341	1.00		1577	1577
-3.723;-0.719	-0.229;0.214	01001000	0.555	0.889	1	36.68	399956	380384	1.00		224	252
#	-0.112;0.060	11101101	0.071	0.590	1	45.77	399979	380718	0.50		1658	2811
0.468;4.902	-0.701;0.168	10000000	1.000	1.000	1	59.06	399990	380765	1.00		769	769
-0.690;-0.330	0.101;0.496	01101011	0.318	0.795	1	33.64	399980	380830	1.00		1703	2142
-0.205;0.379	-0.100;0.060	11101101	0.411	0.837	1	47.34	399979	380996	1.00		1250	1493
-2.029;-0.689	-0.892;0.018	01000000	0.126	0.660	1	24.62	399948	381270	1.00		105	159
0.319;0.480	-0.960;0.968	11000000	1.000	1.000	2	51.84	399987	381483	1.00		687	687
-0.740;0.574	0.831;4.774	00001000	1.000	1.000	1	33.86	399974	381489	1.00		291	291
-0.287;0.396	-0.100;0.060	11101101	0.489	0.867	2	46.64	399979	381546	1.00		1532	1768
-0.049;0.260	-1.668;-0.226	11000100	0.149	0.683	1	21.95	399880	381554	1.00		341	499
-0.870;0.207	-0.100;0.060	11101101	0.225	0.742	1	44.76	399979	381987	1.00		1547	2084
0.468;4.880	-1.081;1.641	10000000	1.000	1.000	2	53.76	399990	382090	1.00		1433	1433
0.319;0.480	-0.960;2.014	11000000	1.000	1.000	3	51.84	399987	382335	1.00		657	657
-1.792;0.384	-4.942;-0.634	00010000	1.000	1.000	2	52.20	399993	382759	1.00		815	815
-1.584;-0.719	-0.060;0.919	01001000	0.515	0.876	2	30.79	399983	383039	1.00		508	580
0.468;5.031	-0.547;0.748	10000000	1.000	1.000	1	54.93	399990	383137	1.00		1280	1280
0.468;5.173	#	10000000	1.000	1.000	3	53.76	399990	383331	0.50		1341	1341
-0.740;-0.265	0.831;2.355	00001000	1.000	1.000	1	34.49	399814	383481	1.00		94	94
-2.279;-0.719	-0.932;1.269	01001000	0.299	0.785	1	30.18	399983	383551	1.00		516	657
-0.537;-0.319	-0.321;0.567	01101011	0.190	0.717	1	33.69	399980	383587	1.00		1600	2231
-2.642;-0.719	#	01001000	0.299	0.786	2	30.18	399983	384022	0.50		502	639
#	0.831;2.996	00001000	1.000	1.000	1	34.83	399974	384170	0.50		272	272
#	-1.094;-0.467	00010000	0.070	0.587	1	32.33	399993	384289	0.50		830	1413
-0.314;-0.127	0.104;0.491	11101011	1.000	1.000	2	40.61	399997	384404	1.00		1222	1222
0.581;1.038	#	10000000	1.000	1.000	1	54.45	399990	384504	0.50		1044	1044
#	0.831;4.774	00001000	1.000	1.000	5	34.83	399974	384752	0.50		262	262
0.319;0.480	0.236;0.937	11000000	1.000	1.000	1	50.64	399987	384935	1.00		238	238
-0.314;-0.106	0.058;0.653	11101011	0.337	0.805	3	34.48	399997	384957	1.00		1397	1736
-0.877;0.401	1.630;2.614	00001000	0.100	1.000	1	31.12	384984	384984	1.00		0	0
-2.279;-0.719	#	01001000	0.301	0.786	1	30.18	399983	385277	0.50		464	590
-0.002;0.173	-2.261;-0.321	11000100	1.000	1.000	1	18.52	399880	385321	1.00		104	104
-1.996;-0.719	#	01001000	0.301	0.786	1	30.18	399983	385976	0.50		442	562
0.214;0.297	0.155;1.660	11001000	1.000	1.000	4	26.21	399970	386144	1.00		197	197
-0.314;-0.127	0.091;0.431	11101011	1.000	1.000	1	41.34	399997	386172	1.00		948	948
-0.537;-0.330	-0.124;0.500	01101011	0.458	0.855	1	38.51	399980	386337	1.00		1254	1466
0.211;0.480	0.200;0.488	11000000	0.187	0.715	1	40.38	399834	386517	1.00		193	270
-0.049;0.260	-0.992;-0.805	11000100	0.015	0.684	1	25.20	386599	386599	1.00		0	0
0.468;4.821	-0.544;0.748	10000000	1.000	1.000	1	54.93	399990	386709	1.00		1008	1008
-0.751;0.326	-0.264;-0.226	11000100	1.000	1.000	1	28.97	399876	386781	1.00		113	113
-0.537;-0.319	-0.063;0.500	01101011	0.504	0.872	2	36.04	399980	386845	1.00		1266	1452
-0.580;0.193	0.504;0.658	11101001	0.188	0.716	2	36.40	399984	386942	1.00		612	855
-0.477;0.581	-0.363;-0.264	11000100	0.086	0.613	1	18.35	399740	387016	1.00		147	240
-0.537;-0.319	-0.063;0.500	01101011	0.499	0.870	2	36.04	399980	387289	1.00		1220	1402
0.791;5.173	#	10000000	1.000	1.000	1	56.04	399990	387432	0.50		556	556
-0.287;0.214	-0.235;0.060	11101101	0.131	0.666	1	33.86	399979	387512	1.00		1036	1555
0.319;0.480	-2.555;0.847	11000000	1.000	1.000	1	51.84	399987	387595	1.00		463	463
-3.169;-0.719	-0.229;0.783	01001000	0.788	0.953	2	31.94	399983	387651	1.00		369	387
#	-3.715;-0.634	00010000	1.000	1.000	1	52.20	399993	387711	0.50		581	581
-0.477;0.280	-0.363;-0.264	11000100	0.086	0.613	2	18.35	399740	387857	1.00		136	222
-0.537;-0.319	0.101;1.232	01101011	0.283	0.777	1	34.39	399980	388097	1.00		1123	1446
-0.316;0.193	0.067;0.656	11101001	0.091	0.619	2	40.02	399984	388295	1.00		1788	2890
#	-4.483;-0.634	00010000	1.000	1.000	3	52.20	399993	388380	0.50		549	549
0.468;5.788	#	10000000	1.000	1.000	2	53.76	399990	388431	0.50		928	928
0.510;5.526	#	10000000	1.000	1.000	1	53.79	399990	388454	0.50		859	859
-0.116;0.654	0.215;0.658	11101001	0.202	0.726	1	42.48	399984	388552	1.00		1179	1624
-0.314;-0.106	0.058;0.431	11101011	0.633	0.913	1	37.82	399997	388565	1.00		845	926
-2.590;-0.170	-5.062;-0.634	00010000	1.000	1.000	2	53.26	399993	388937	1.00		379	379
-1.446;0.236	-4.942;-0.634	00010000	1.000	1.000	1	52.20	399993	389007	1.00		520	520
-2.590;0.384	-1.137;-0.495	00010000	0.115	0.649	1	36.26	399993	389223	1.00		569	877
-1.001;-0.490	0.831;2.996	00001000	1.000	1.000	1	37.53	399814	389329	1.00		60	60
0.214;0.308	0.155;1.030	11001000	1.000	1.000	1	26.21	399970	389485	1.00		151	151
0.214;0.297	0.155;0.980	11001000	1.000	1.000	2	26.21	399970	389534	1.00		149	149
-0.314;-0.139	0.091;0.949	11101011	0.238	0.750	2	37.92	399997	389719	1.00		838	1117
-0.110;0.061	-0.100;-0.031	11101101	1.000	1.000	1	49.54	399788	389892	1.00		145	145
0.468;4.880	-1.081;1.307	10000000	1.000	1.000	1	53.76	399990	390204	1.00		785	785
-0.116;0.173	-0.192;0.752	11101001	0.127	0.662	1	41.17	399984	390257	1.00		1311	1980
-0.287;0.184	-0.040;0.060	11101101	1.000	1.000	2	49.34	399908	390279	1.00		446	446
-0.570;0.282	-0.100;0.060	11101101	0.242	0.753	1	44.69	399979	390354	1.00		828	1100
-0.317;0.359	-0.264;-0.226	11000100	1.000	1.000	1	28.97	399876	390496	1.00		81	81
-0.314;-0.139	0.091;0.311	11101011	1.000	1.000	1	42.45	399997	390635	1.00		415	415
-3.169;-0.719	-0.229;0.751	01001000	0.796	0.955	4	31.94	399983	390658	1.00		278	291
-0.287;0.214	-0.040;0.060	11101101	0.860	0.970	2	49.31	399908	390734	1.00		423	436
0.468;5.526	#	10000000	1.000	1.000	2	53.76	399990	390864	0.50		732	732
-0.270;0.924	-0.100;0.060	11101101	0.334	0.803	1	46.94	399979	390886	1.00		742	924
-0.666;0.010	-5.062;-0.634	00010000	1.000	1.000	2	52.20	399993	390906	1.00		429	429
-0.537;-0.319	0.101;0.798	01101011	0.337	0.805	1	34.30	399980	390935	1.00		857	1065
-1.792;0.384	-4.721;-0.634	00010000	1.000	1.000	2	52.20	399993	391034	1.00		422	422
-0.903;0.426	-3.710;-0.634	00010000	1.000	1.000	1	52.20	399993	391176	1.00		417	417
-0.116;0.193	0.215;0.656	11101001	1.000	1.000	3	44.41	399984	391382	1.00		886	886
-0.116;0.193	0.011;1.087	11101001	0.324	0.798	1	38.12	399984	391447	1.00		1174	1471
-0.116;0.193	-0.306;0.581	11101001	0.080	0.604	1	42.13	399960	391531	1.00		1031	1707
-3.169;-0.719	-0.229;1.142	01001000	0.530	0.881	1	31.04	399983	391568	1.00		266	302
-0.116;0.173	-0.374;0.656	11101001	0.102	0.634	1	42.67	399984	392081	1.00		1065	1680
0.468;4.880	#	10000000	1.000	1.000	3	53.76	399990	392301	0.50		617	617
-0.011;0.536	-1.654;-0.518	00000100	1.000	1.000	1	23.25	399998	392309	1.00		33	33
#	-0.264;-0.226	11000100	0.247	0.756	1	34.01	399876	392373	0.50		65	86
0.319;0.413	-2.555;0.937	11000000	1.000	1.000	1	52.47	399987	392844	1.00		173	173
-0.537;-0.524	0.101;0.500	01101011	1.000	1.000	1	32.11	399664	392963	1.00		20	20
-0.314;-0.004	0.091;0.653	11101011	0.077	0.599	1	40.42	399997	393093	1.00		629	1050
-0.314;-0.127	0.058;0.491	11101011	0.718	0.936	1	38.32	399997	393093	1.00		570	609
0.319;0.480	-2.171;1.155	11000000	1.000	1.000	2	51.84	399987	393160	1.00		257	257
0.468;4.880	-0.529;0.585	10000000	1.000	1.000	1	56.54	399990	393347	1.00		406	406
-0.270;0.207	-0.100;0.060	11101101	0.921	0.984	1	46.62	399979	393415	1.00		539	548
-0.896;0.419	0.831;5.509	00001000	1.000	1.000	1	34.83	399974	393683	1.00		109	109
0.468;4.902	-1.081;1.474	10000000	1.000	1.000	2	53.76	399990	393723	1.00		502	502
0.214;0.297	-0.017;1.428	11001000	0.293	0.782	1	26.38	399970	393730	1.00		97	124
-1.337;0.236	-5.062;-0.634	00010000	1.000	1.000	2	52.20	399993	393754	1.00		293	293
-0.666;-0.170	-5.062;-0.634	00010000	1.000	1.000	1	53.26	399993	393830	1.00		211	211
-0.116;0.193	-0.192;0.812	11101001	0.094	0.623	1	40.73	399984	394025	1.00		822	1319
-3.493;-0.719	-0.229;1.269	01001000	0.520	0.877	1	31.04	399983	394036	1.00		186	212
-0.314;-0.127	0.137;0.431	11101011	1.000	1.000	1	42.72	399937	394094	1.00		310	310
-3.493;-0.719	-0.272;1.269	01001000	0.430	0.845	1	30.97	399983	394102	1.00		185	219
0.471;5.526	-0.868;0.548	10000000	1.000	1.000	1	56.89	399990	394106	1.00		350	350
-0.691;-0.319	-0.063;0.500	01101011	0.141	0.675	1	30.65	399980	394534	1.00		537	795
-0.414;0.214	-0.100;0.060	11101101	0.414	0.838	4	44.92	399979	394569	1.00		467	557
-0.691;0.350	-4.599;-0.634	00010000	1.000	1.000	1	52.20	399993	394599	1.00		256	256
-2.590;0.236	-5.062;-0.880	00010000	1.000	1.000	1	51.30	399855	394599	1.00		45	45
-0.314;-0.106	0.058;0.876	11101011	0.228	0.744	1	34.05	399997	394666	1.00		494	664
0.319;0.480	-0.220;0.937	11000000	1.000	1.000	1	52.39	399987	394733	1.00		165	165
-1.056;-0.435	0.831;2.996	00001000	1.000	1.000	1	37.47	399814	394900	1.00		29	29
-0.116;0.555	0.067;0.656	11101001	0.205	0.728	1	41.37	399984	394974	1.00		691	949
0.428;1.194	#	10000000	0.515	0.876	1	53.18	399990	395071	0.50		395	451
0.468;4.821	-0.934;0.086	10000000	1.000	1.000	1	59.39	399990	395097	1.00		175	175
0.214;0.297	0.155;1.778	11001000	1.000	1.000	1	26.21	399970	395126	1.00		69	69
0.214;0.308	0.261;1.030	11001000	1.000	1.000	1	25.81	399970	395126	1.00		55	55
0.468;4.880	-1.081;1.426	10000000	1.000	1.000	1	53.76	399990	395256	1.00		382	382
-0.011;0.536	-1.849;-0.518	00000100	1.000	1.000	1	22.51	399998	395440	1.00		19	19
0.319;0.480	-0.764;1.614	11000000	1.000	1.000	1	51.84	399987	395463	1.00		167	167
-0.012;0.193	0.067;0.658	11101001	0.933	0.986	2	39.46	399960	395464	1.00		431	437
-0.580;0.173	0.504;0.656	11101001	0.183	0.712	2	36.40	399984	395507	1.00		208	292
-3.493;-0.719	#	01001000	0.288	0.780	2	30.18	399983	395551	0.50		138	177
#	-5.330;-0.634	00010000	1.000	1.000	2	52.20	399993	395579	0.50		208	208
-0.049;0.861	-1.668;-0.560	11000100	0.000	0.000	1	21.73	395806	395806	1.00		0	12
-1.767;0.290	-5.062;-0.634	00010000	1.000	1.000	1	52.20	399993	396099	1.00		185	185
-0.116;0.139	0.067;0.607	11101001	1.000	1.000	1	42.82	399960	396163	1.00		404	404
-0.798;-0.336	-0.189;-0.104	01001001	0.139	0.673	1	21.07	399947	396210	1.00		33	49
0.468;5.788	-0.544;0.748	10000000	1.000	1.000	1	54.93	399990	396281	1.00		279	279
-0.845;0.384	-4.721;-0.634	00010000	1.000	1.000	1	52.20	399993	396310	1.00		173	173
-3.493;-0.719	-0.242;1.080	01001000	0.536	0.883	1	31.04	399983	396351	1.00		113	128
0.468;4.821	-1.081;1.105	10000000	1.000	1.000	2	53.76	399990	396361	1.00		292	292
-0.690;-0.319	-0.063;0.500	01101011	0.138	0.673	1	30.65	399980	396485	1.00		341	507
#	-3.710;-0.634	00010000	1.000	1.000	3	52.20	399993	396580	0.50		159	159
-0.666;0.162	-5.062;-0.634	00010000	1.000	1.000	1	52.20	399993	396580	1.00		159	159
-0.116;0.173	-0.304;0.772	11101001	0.093	0.622	1	40.62	399984	396583	1.00		459	738
0.317;0.480	-0.534;1.614	11000000	1.000	1.000	3	50.25	399987	396682	1.00		130	130
0.594;5.526	#	10000000	1.000	1.000	1	54.46	399990	396697	0.50		216	216
0.510;4.821	-0.934;0.086	10000000	1.000	1.000	1	59.20	399990	396697	1.00		111	111
0.319;0.480	-0.781;0.031	11000000	1.000	1.000	1	52.70	399931	396712	1.00		47	47
#	-3.161;-0.474	00010000	0.088	0.615	1	34.51	399993	396933	0.50		161	262
0.317;0.413	#	11000000	1.000	1.000	1	50.33	399987	396988	0.50		79	79
-0.733;-0.131	-5.062;-0.634	00010000	1.000	1.000	1	52.94	399993	397009	1.00		119	119
-0.116;0.555	0.067;0.775	11101001	0.136	0.671	1	39.15	399984	397053	1.00		405	604
-0.116;0.139	0.067;0.656	11101001	1.000	1.000	2	43.44	399984	397053	1.00		349	349
-0.537;-0.330	-0.063;0.500	01101011	0.680	0.926	1	38.82	399980	397330	1.00		249	269
-0.314;-0.143	0.091;1.149	11101011	0.235	0.748	1	37.54	399997	397408	1.00		211	282
-2.279;-1.120	-0.272;0.751	01001000	0.080	0.957	1	36.83	397424	397424	1.00		0	0
-3.643;-0.719	-0.229;0.751	01001000	0.776	0.951	2	31.94	399983	397424	1.00		77	81
-0.526;-0.015	0.504;0.658	11101001	0.102	0.634	1	32.62	399984	397427	1.00		64	101
-0.537;-0.319	0.101;1.404	01101011	0.289	0.780	2	34.39	399980	397469	1.00		245	314
-0.116;0.139	0.029;0.658	11101001	0.625	0.910	1	44.23	399984	397592	1.00		284	312
-0.317;0.359	-0.264;-0.226	11000100	1.000	1.000	1	29.25	399876	397678	1.00		19	19
-1.654;-0.336	-0.189;-0.104	01001001	0.121	0.655	1	21.15	399947	397762	1.00		19	29
-0.116;0.139	0.255;0.607	11101001	1.000	1.000	1	45.66	399960	397793	1.00		140	140
-0.314;-0.143	0.091;0.726	11101011	0.360	0.815	1	38.62	399997	397857	1.00		172	211
-0.740;1.372	0.831;2.617	00001000	1.000	1.000	2	33.82	399974	397877	1.00		34	34
0.214;0.297	-0.017;0.980	11001000	0.280	0.775	1	26.41	399970	397924	1.00		31	40
0.317;0.480	-0.764;1.614	11000000	1.000	1.000	1	50.25	399987	397929	1.00		80	80
0.623;1.317	0.045;0.952	10000000	1.000	1.000	1	51.16	399964	398010	1.00		67	67
1.149;5.788	-1.081;1.641	10000000	0.100	1.000	1	47.78	398025	398025	1.00		0	0
-0.460;0.325	-0.264;-0.226	11000100	1.000	1.000	1	29.70	399876	398061	1.00		16	16
0.319;0.480	-0.534;1.200	11000000	1.000	1.000	1	51.84	399987	398080	1.00		73	73
-0.537;-0.319	0.101;0.488	01101011	1.000	1.000	2	38.53	399980	398102	1.00		174	174
0.468;5.173	-0.975;0.441	10000000	1.000	1.000	1	57.19	399990	398240	1.00		90	90
-0.643;0.507	-0.100;0.060	11101101	0.177	0.707	1	45.12	399979	398389	1.00		140	198
-0.601;0.207	-0.100;0.042	11101101	0.389	0.828	1	44.33	399979	398389	1.00		125	151
-0.116;0.186	0.215;0.658	11101001	1.000	1.000	1	44.41	399984	398437	1.00		159	159
0.468;5.526	-0.512;1.426	10000000	1.000	1.000	1	53.76	399990	398484	1.00		123	123
-0.896;0.730	0.831;4.774	00001000	1.000	1.000	1	34.87	399974	398504	1.00		27	27
0.791;5.173	-0.364;0.864	10000000	1.000	1.000	1	55.60	399964	398515	1.00		53	53
-1.255;-0.691	-0.892;0.018	01000000	0.132	0.667	1	24.05	399948	398550	1.00		8	12
-1.255;-0.689	-0.178;0.018	01000000	0.000	0.000	1	35.00	398550	398550	1.00		0	4
-0.435;-0.139	0.091;0.491	11101011	0.092	0.621	1	39.01	399997	398556	1.00		113	182
0.623;1.317	#	10000000	1.000	1.000	1	54.45	399990	398709	0.50		87	87
-0.740;0.574	1.305;4.774	00001000	0.100	1.000	1	33.28	398732	398732	1.00		0	0
-0.870;0.282	-0.100;0.060	11101101	0.175	0.706	1	44.60	399979	398742	1.00		108	153
0.207;0.301	-0.100;0.060	11101101	0.000	0.000	1	31.16	398742	398742	1.00		0	11
-0.676;0.218	-1.058;-1.013	00010100	0.000	0.133	1	18.79	398837	398837	1.00		0	0
-0.537;-0.330	-0.880;0.500	01101011	0.102	0.634	1	33.97	399980	398965	1.00		97	153
-0.906;-0.102	-0.189;-0.104	01001001	0.006	0.360	1	14.25	399947	399006	1.00		9	25
-0.477;0.920	-0.363;-0.264	11000100	0.011	0.409	1	32.52	399740	399029	1.00		9	22
-0.719;0.339	-0.100;0.060	11101101	0.227	0.743	1	44.55	399979	399042	1.00		84	113
-0.570;0.207	-0.100;0.060	11101101	0.398	0.832	1	44.91	399979	399042	1.00		84	101
-0.691;0.350	-3.710;-0.634	00010000	1.000	1.000	1	52.21	399993	399098	1.00		42	42
-0.462;0.122	-4.599;-0.634	00010000	1.000	1.000	1	51.65	399993	399098	1.00		30	30
-0.287;0.379	-0.100;0.060	11101101	0.542	0.885	1	46.64	399979	399154	1.00		69	78
0.471;4.880	-1.081;1.904	10000000	1.000	1.000	1	53.76	399990	399157	1.00		68	68
0.471;5.173	#	10000000	1.000	1.000	1	53.76	399990	399183	0.50		67	67
-0.740;0.730	0.831;2.655	00001000	1.000	1.000	1	34.11	399974	399275	1.00		12	12
0.211;0.480	-0.447;-0.156	11000000	0.463	0.857	1	46.14	399931	399311	1.00		6	7
